SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        68,2003         33,6560       5885,5796       2231,3791       8116,9587          0,7251 
        85,3690         26,8166       5970,9486       2258,1956       8229,1443          0,7256 
        76,6250         37,4200       6047,5737       2295,6156       8343,1893          0,7249 
        48,3010         20,6573       6095,8746       2316,2729       8412,1475          0,7247 
        66,8049         29,6711       6162,6795       2345,9440       8508,6236          0,7243 
        49,6904         14,0193       6212,3699       2359,9633       8572,3332          0,7247 
        74,3032          8,3347       6286,6732       2368,2980       8654,9712          0,7264 
        47,8380         27,6340       6334,5112       2395,9320       8730,4431          0,7256 
        88,9507         33,6159       6423,4619       2429,5479       8853,0097          0,7256 
        77,5288         13,0334       6500,9907       2442,5813       8943,5720          0,7269 
        53,7497         22,9125       6554,7404       2465,4937       9020,2341          0,7267 
        55,4668         31,7275       6610,2072       2497,2212       9107,4285          0,7258 
        69,8710         16,1161       6680,0782       2513,3373       9193,4156          0,7266 
        49,7648         38,7142       6729,8431       2552,0515       9281,8946          0,7251 
        79,6602         24,0148       6809,5033       2576,0664       9385,5697          0,7255 
        33,1093         35,5115       6842,6126       2611,5778       9454,1905          0,7238 
        78,2430         14,5582       6920,8556       2626,1361       9546,9917          0,7249 
        35,2750         34,9361       6956,1306       2661,0721       9617,2027          0,7233 
        96,7018         35,2276       7052,8324       2696,2997       9749,1322          0,7234 
        44,9824          7,6639       7097,8149       2703,9636       9801,7785          0,7241 
        82,2983         10,7671       7180,1131       2714,7308       9894,8439          0,7256 
        91,9332         37,7200       7272,0463       2752,4508      10024,4971          0,7254 
        36,4946          9,1766       7308,5409       2761,6274      10070,1683          0,7258 
        55,2581         14,6407       7363,7990       2776,2681      10140,0671          0,7262 
        88,8422         30,6631       7452,6412       2806,9313      10259,5724          0,7264 
        47,8177         30,9379       7500,4589       2837,8691      10338,3280          0,7255 
        40,1677         18,9525       7540,6266       2856,8217      10397,4482          0,7252 
        51,5785          9,0962       7592,2051       2865,9179      10458,1230          0,7260 
        61,0762          8,3750       7653,2813       2874,2929      10527,5742          0,7270 
        32,1641         19,8643       7685,4454       2894,1572      10579,6026          0,7264 
        74,7624         16,9134       7760,2079       2911,0706      10671,2784          0,7272 
        79,3098          7,3361       7839,5176       2918,4066      10757,9243          0,7287 
        74,9809         20,7711       7914,4985       2939,1778      10853,6763          0,7292 
        66,6464         20,3276       7981,1449       2959,5054      10940,6503          0,7295 
        97,5562         20,4733       8078,7011       2979,9786      11058,6798          0,7305 
        77,0672         39,5634       8155,7683       3019,5421      11175,3104          0,7298 
        71,4755         28,7425       8227,2439       3048,2846      11275,5285          0,7297 
        60,4998         14,4292       8287,7437       3062,7138      11350,4575          0,7302 
        71,8205         21,2858       8359,5642       3083,9996      11443,5638          0,7305 
        75,9577         23,6197       8435,5219       3107,6193      11543,1412          0,7308 
        94,0791          8,6770       8529,6010       3116,2963      11645,8973          0,7324 
        38,4303         39,7481       8568,0314       3156,0444      11724,0757          0,7308 
        48,2744         17,5280       8616,3057       3173,5723      11789,8781          0,7308 
        80,3112         17,7906       8696,6170       3191,3629      11887,9799          0,7315 
        94,4540          7,3906       8791,0710       3198,7535      11989,8245          0,7332 
        58,1821         37,0701       8849,2531       3235,8236      12085,0767          0,7322 
Disponibilidad Operacional media=          0,7322 
                                
SIMULACION NUMERO : 2
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        87,7126         34,1989         87,7126         34,1989        121,9115          0,7195 
        56,6459         21,7415        144,3585         55,9404        200,2989          0,7207 
        58,6811         35,8610        203,0397         91,8014        294,8410          0,6886 
        50,1827         29,2906        253,2224        121,0920        374,3143          0,6765 
        67,9707         38,5798        321,1930        159,6718        480,8648          0,6679 
        48,6514         21,2666        369,8444        180,9384        550,7828          0,6715 
        33,1274         15,8363        402,9718        196,7747        599,7465          0,6719 
        39,3017         23,0508        442,2735        219,8255        662,0990          0,6680 
        94,8540          9,7436        537,1275        229,5691        766,6966          0,7006 
        62,6260          7,3644        599,7536        236,9335        836,6871          0,7168 
        56,9590         24,4005        656,7126        261,3340        918,0466          0,7153 
        63,2088         26,4253        719,9213        287,7593       1007,6806          0,7144 
        42,5981         30,4979        762,5194        318,2573       1080,7766          0,7055 
        82,4385         17,6773        844,9579        335,9346       1180,8925          0,7155 
        78,9002         13,4856        923,8581        349,4202       1273,2783          0,7256 
        63,8166         38,4574        987,6747        387,8775       1375,5523          0,7180 
        30,3976         32,1187       1018,0724        419,9962       1438,0686          0,7079 
        41,3614         32,3539       1059,4337        452,3501       1511,7838          0,7008 
        49,4746         39,6370       1108,9083        491,9871       1600,8954          0,6927 
        87,0777         30,8544       1195,9860        522,8415       1718,8275          0,6958 
        40,1205         39,3751       1236,1065        562,2166       1798,3232          0,6874 
        97,2832         38,6289       1333,3897        600,8456       1934,2353          0,6894 
        84,9059         29,7077       1418,2956        630,5533       2048,8489          0,6922 
        96,3383         39,7788       1514,6340        670,3320       2184,9660          0,6932 
        43,0303         14,6673       1557,6643        684,9994       2242,6636          0,6946 
        58,0351         34,6419       1615,6993        719,6413       2335,3406          0,6918 
        68,2024         19,9214       1683,9018        739,5627       2423,4644          0,6948 
        66,8261         16,8069       1750,7279        756,3695       2507,0974          0,6983 
        54,4858         33,1364       1805,2137        789,5059       2594,7196          0,6957 
        48,6718         30,0232       1853,8855        819,5291       2673,4145          0,6935 
        38,7818         38,8374       1892,6673        858,3664       2751,0337          0,6880 
        98,3829         18,4149       1991,0502        876,7813       2867,8315          0,6943 
        63,1708         17,3354       2054,2210        894,1167       2948,3377          0,6967 
        59,8649         16,3556       2114,0859        910,4724       3024,5582          0,6990 
        37,3823         19,0312       2151,4682        929,5036       3080,9718          0,6983 
        44,5726         37,9371       2196,0408        967,4406       3163,4814          0,6942 
        48,7420         31,5264       2244,7828        998,9671       3243,7499          0,6920 
        90,6525         20,3341       2335,4353       1019,3012       3354,7365          0,6962 
        69,6270         24,0266       2405,0623       1043,3278       3448,3901          0,6974 
        86,2993         23,2314       2491,3616       1066,5592       3557,9208          0,7002 
        83,5057         31,9423       2574,8673       1098,5015       3673,3688          0,7010 
        39,6186         22,3856       2614,4859       1120,8871       3735,3730          0,6999 
        85,7222         28,3002       2700,2082       1149,1873       3849,3955          0,7015 
        58,5253         27,2660       2758,7334       1176,4533       3935,1868          0,7010 
        46,4559         35,5492       2805,1894       1212,0026       4017,1919          0,6983 
        59,2952         23,0445       2864,4846       1235,0471       4099,5317          0,6987 
        80,5582         10,8849       2945,0427       1245,9320       4190,9747          0,7027 
        71,8185         12,9337       3016,8612       1258,8657       4275,7269          0,7056 
        30,2916         27,3044       3047,1528       1286,1700       4333,3229          0,7032 
        63,9209         22,5488       3111,0737       1308,7188       4419,7925          0,7039 
        48,3030         28,9182       3159,3767       1337,6370       4497,0136          0,7025 
        92,1483         34,1116       3251,5250       1371,7486       4623,2736          0,7033 
        31,6915         22,2795       3283,2165       1394,0281       4677,2446          0,7020 
        69,8923         33,4833       3353,1088       1427,5114       4780,6202          0,7014 
        66,7565         11,0268       3419,8653       1438,5382       4858,4035          0,7039 
        81,1755         34,5167       3501,0408       1473,0548       4974,0956          0,7039 
        99,1415         32,5710       3600,1823       1505,6259       5105,8081          0,7051 
        95,3313         19,1977       3695,5136       1524,8236       5220,3371          0,7079 
        87,9152         23,8520       3783,4288       1548,6756       5332,1044          0,7096 
        68,4911         34,3374       3851,9199       1583,0131       5434,9330          0,7087 
        93,3983         33,8131       3945,3183       1616,8262       5562,1444          0,7093 
        33,3893         14,9310       3978,7076       1631,7572       5610,4648          0,7092 
        96,2256         30,8254       4074,9332       1662,5826       5737,5158          0,7102 
        45,0659         11,9507       4119,9991       1674,5333       5794,5323          0,7110 
        40,2073         29,6596       4160,2064       1704,1929       5864,3992          0,7094 
        57,9928         38,3769       4218,1992       1742,5698       5960,7690          0,7077 
        32,1962         17,9923       4250,3954       1760,5621       6010,9575          0,7071 
        46,1273         10,3060       4296,5227       1770,8681       6067,3908          0,7081 
        90,7595         17,4229       4387,2822       1788,2909       6175,5731          0,7104 
        60,9447         17,9896       4448,2269       1806,2805       6254,5074          0,7112 
        35,2900         26,9644       4483,5169       1833,2449       6316,7617          0,7098 
        36,2320         10,7310       4519,7489       1843,9759       6363,7248          0,7102 
        39,3834         26,2939       4559,1324       1870,2698       6429,4022          0,7091 
        64,8924         38,2635       4624,0247       1908,5333       6532,5581          0,7078 
        42,9094         14,5167       4666,9341       1923,0500       6589,9841          0,7082 
        54,6715         23,2854       4721,6056       1946,3355       6667,9410          0,7081 
        34,5787         28,6538       4756,1843       1974,9893       6731,1736          0,7066 
        69,5839         21,8154       4825,7682       1996,8047       6822,5729          0,7073 
        73,1037         28,3675       4898,8719       2025,1722       6924,0441          0,7075 
        91,2840         16,9720       4990,1558       2042,1442       7032,3001          0,7096 
        47,3451         20,8557       5037,5009       2062,9999       7100,5008          0,7095 
        75,9694         34,6685       5113,4703       2097,6684       7211,1387          0,7091 
        80,5489         32,7487       5194,0192       2130,4170       7324,4362          0,7091 
        86,1725         28,6030       5280,1917       2159,0200       7439,2117          0,7098 
        68,1143         34,4931       5348,3059       2193,5131       7541,8190          0,7092 
        65,1145         23,8800       5413,4204       2217,3931       7630,8135          0,7094 
        34,8020         14,1562       5448,2225       2231,5493       7679,7718          0,7094 
        82,6985         16,9234       5530,9210       2248,4728       7779,3938          0,7110 
        80,6443         37,8668       5611,5652       2286,3396       7897,9049          0,7105 
        37,4400         18,9267       5649,0052       2305,2663       7954,2715          0,7102 
        45,6463         15,8390       5694,6516       2321,1053       8015,7568          0,7104 
        97,5920         37,2953       5792,2436       2358,4006       8150,6442          0,7106 
        53,3944         36,9112       5845,6380       2395,3118       8240,9497          0,7093 
        91,9784         19,3815       5937,6163       2414,6933       8352,3096          0,7109 
        83,7331         32,7874       6021,3494       2447,4807       8468,8302          0,7110 
        63,9090         14,2763       6085,2584       2461,7570       8547,0154          0,7120 
        60,8251         11,6162       6146,0836       2473,3732       8619,4568          0,7130 
        35,9662         28,6381       6182,0497       2502,0114       8684,0611          0,7119 
        96,3792         15,2695       6278,4290       2517,2809       8795,7098          0,7138 
        57,3654         18,6750       6335,7943       2535,9558       8871,7501          0,7142 
        84,7541         34,8463       6420,5484       2570,8021       8991,3505          0,7141 
        58,2023         18,5928       6478,7507       2589,3949       9068,1456          0,7145 
        80,8300         34,7508       6559,5807       2624,1457       9183,7264          0,7143 
        59,7428         35,0023       6619,3235       2659,1480       9278,4715          0,7134 
        93,2339         15,7375       6712,5574       2674,8855       9387,4429          0,7151 
        80,7824         29,4535       6793,3398       2704,3390       9497,6788          0,7153 
        67,8850         23,9643       6861,2247       2728,3033       9589,5281          0,7155 
        35,5064         39,3380       6896,7312       2767,6413       9664,3725          0,7136 
        61,7989         31,3760       6958,5300       2799,0173       9757,5474          0,7131 
        65,2963         33,9190       7023,8263       2832,9363       9856,7627          0,7126 
        92,6400         21,0998       7116,4663       2854,0361       9970,5024          0,7138 
        92,0914         32,1807       7208,5577       2886,2168      10094,7745          0,7141 
        54,4096         16,2777       7262,9673       2902,4945      10165,4618          0,7145 
        34,9810         37,6476       7297,9483       2940,1421      10238,0905          0,7128 
        39,2137         10,2054       7337,1621       2950,3476      10287,5096          0,7132 
        54,6705         22,6056       7391,8326       2972,9532      10364,7858          0,7132 
        68,1098         31,8325       7459,9423       3004,7857      10464,7280          0,7129 
        70,5450         19,5298       7530,4873       3024,3155      10554,8028          0,7135 
        90,5470         27,2720       7621,0343       3051,5875      10672,6218          0,7141 
        43,4327         23,2780       7664,4670       3074,8655      10739,3325          0,7137 
        63,7051          8,2161       7728,1722       3083,0816      10811,2538          0,7148 
        63,0300         23,5938       7791,2022       3106,6754      10897,8775          0,7149 
        33,9182         33,5322       7825,1204       3140,2076      10965,3280          0,7136 
        77,5496         37,5675       7902,6700       3177,7751      11080,4451          0,7132 
        34,2855         10,4746       7936,9555       3188,2497      11125,2052          0,7134 
        44,1002         13,9171       7981,0557       3202,1668      11183,2225          0,7137 
        82,2451         25,9818       8063,3008       3228,1486      11291,4494          0,7141 
        62,1251         18,7129       8125,4259       3246,8615      11372,2873          0,7145 
        96,9765         28,1147       8222,4024       3274,9761      11497,3785          0,7152 
        30,1812         21,6850       8252,5835       3296,6611      11549,2447          0,7146 
        83,8843         23,3740       8336,4678       3320,0351      11656,5030          0,7152 
        80,1851         33,6048       8416,6530       3353,6400      11770,2929          0,7151 
        93,8637         15,3346       8510,5166       3368,9746      11879,4912          0,7164 
        39,5188         33,0276       8550,0355       3402,0022      11952,0376          0,7154 
        95,4399         30,0661       8645,4754       3432,0682      12077,5436          0,7158 
Disponibilidad Operacional media=          0,7240 
                                
SIMULACION NUMERO : 3
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        38,0488         34,7189         38,0488         34,7189         72,7677          0,5229 
        68,2739          7,3617        106,3227         42,0806        148,4033          0,7164 
        53,3958         35,3142        159,7185         77,3948        237,1133          0,6736 
        96,8786         19,6779        256,5971         97,0726        353,6697          0,7255 
        79,4954         24,9752        336,0925        122,0478        458,1403          0,7336 
        72,1304         11,7807        408,2229        133,8285        542,0514          0,7531 
        90,7246          7,8690        498,9475        141,6975        640,6450          0,7788 
        92,6992         11,7133        591,6467        153,4108        745,0575          0,7941 
        80,8578         38,9842        672,5045        192,3950        864,8995          0,7776 
        50,5499         14,4012        723,0543        206,7962        929,8506          0,7776 
        59,6019         14,4289        782,6562        221,2252       1003,8814          0,7796 
        72,8201         31,6475        855,4763        252,8727       1108,3490          0,7718 
        80,6448         39,5156        936,1211        292,3883       1228,5094          0,7620 
        52,3944         28,9665        988,5155        321,3547       1309,8703          0,7547 
        71,3352         33,5126       1059,8508        354,8673       1414,7181          0,7492 
        76,7616         36,3886       1136,6124        391,2559       1527,8683          0,7439 
        99,4003         18,9543       1236,0127        410,2102       1646,2229          0,7508 
        99,3216         18,9284       1335,3343        429,1386       1764,4728          0,7568 
        76,3986         31,2681       1411,7329        460,4067       1872,1396          0,7541 
        46,8687         26,8304       1458,6016        487,2372       1945,8388          0,7496 
        57,9669         25,8968       1516,5685        513,1339       2029,7024          0,7472 
        95,2932         22,1102       1611,8617        535,2441       2147,1059          0,7507 
        89,0197         27,6219       1700,8814        562,8661       2263,7475          0,7514 
        74,0081         29,7897       1774,8895        592,6558       2367,5453          0,7497 
        93,7353         32,3939       1868,6248        625,0496       2493,6744          0,7493 
        66,8217         12,5032       1935,4465        637,5529       2572,9994          0,7522 
        64,6602         30,4490       2000,1067        668,0019       2668,1086          0,7496 
        49,3261         36,3655       2049,4328        704,3674       2753,8002          0,7442 
        45,9775         33,3959       2095,4103        737,7633       2833,1736          0,7396 
        50,1224         18,5138       2145,5327        756,2771       2901,8098          0,7394 
        67,6660         16,5620       2213,1987        772,8391       2986,0379          0,7412 
        85,5572         36,8210       2298,7560        809,6601       3108,4161          0,7395 
        91,3676         30,4728       2390,1236        840,1330       3230,2566          0,7399 
        40,7405         23,6731       2430,8640        863,8060       3294,6701          0,7378 
        32,5218         24,6298       2463,3858        888,4358       3351,8216          0,7349 
        63,5993         39,7077       2526,9851        928,1435       3455,1286          0,7314 
        80,9766         29,8573       2607,9617        958,0009       3565,9626          0,7313 
        87,7327         35,0584       2695,6944        993,0593       3688,7536          0,7308 
        50,4651         12,0764       2746,1595       1005,1357       3751,2952          0,7321 
        93,2629         10,2535       2839,4224       1015,3891       3854,8115          0,7366 
        54,9643         27,7677       2894,3868       1043,1568       3937,5436          0,7351 
        82,8602         34,0927       2977,2470       1077,2496       4054,4966          0,7343 
        49,4171         23,5415       3026,6641       1100,7911       4127,4551          0,7333 
        57,6793         16,2683       3084,3434       1117,0594       4201,4027          0,7341 
        36,0314         10,3147       3120,3748       1127,3740       4247,7488          0,7346 
        39,3252         35,4777       3159,7000       1162,8518       4322,5517          0,7310 
        61,3554         36,4385       3221,0554       1199,2903       4420,3457          0,7287 
        34,3985         10,6224       3255,4539       1209,9127       4465,3666          0,7290 
        84,5268          7,9601       3339,9808       1217,8728       4557,8535          0,7328 
        70,6844         11,3507       3410,6651       1229,2235       4639,8886          0,7351 
        63,0030         11,0736       3473,6682       1240,2971       4713,9653          0,7369 
        75,8200         19,4169       3549,4882       1259,7140       4809,2022          0,7381 
        50,2665         24,6511       3599,7547       1284,3651       4884,1198          0,7370 
        60,6969         33,4825       3660,4515       1317,8476       4978,2991          0,7353 
        92,0077         21,0525       3752,4592       1338,9000       5091,3592          0,7370 
        71,8254          9,4558       3824,2846       1348,3558       5172,6404          0,7393 
        92,7284         13,2328       3917,0130       1361,5887       5278,6017          0,7421 
        99,4590         36,9892       4016,4719       1398,5778       5415,0498          0,7417 
        67,4228         39,0985       4083,8948       1437,6764       5521,5711          0,7396 
        73,8396         19,3889       4157,7344       1457,0653       5614,7996          0,7405 
        52,1116         35,7951       4209,8459       1492,8604       5702,7063          0,7382 
        59,3357         37,8742       4269,1816       1530,7345       5799,9161          0,7361 
        58,0714         27,3619       4327,2529       1558,0964       5885,3494          0,7353 
        68,0245         34,5933       4395,2774       1592,6898       5987,9672          0,7340 
        74,0867         30,5944       4469,3642       1623,2842       6092,6484          0,7336 
        34,9910         15,6877       4504,3552       1638,9719       6143,3271          0,7332 
        70,0838         32,4732       4574,4390       1671,4452       6245,8841          0,7324 
        73,8982         14,6953       4648,3372       1686,1405       6334,4777          0,7338 
        98,2327         19,5030       4746,5699       1705,6434       6452,2133          0,7356 
        67,2029         31,5026       4813,7728       1737,1461       6550,9189          0,7348 
        34,3912         26,5664       4848,1640       1763,7124       6611,8765          0,7333 
        57,6523         28,7909       4905,8163       1792,5034       6698,3197          0,7324 
        65,2057          8,9403       4971,0221       1801,4437       6772,4657          0,7340 
        97,6790         15,5490       5068,7010       1816,9927       6885,6937          0,7361 
        92,9864         12,0844       5161,6874       1829,0771       6990,7646          0,7384 
        70,2610         33,6070       5231,9484       1862,6841       7094,6325          0,7375 
        58,1970         13,7909       5290,1454       1876,4750       7166,6204          0,7382 
        87,1173         26,7635       5377,2627       1903,2385       7280,5011          0,7386 
        79,3053         30,7267       5456,5680       1933,9652       7390,5332          0,7383 
        98,2674         29,1923       5554,8354       1963,1575       7517,9929          0,7389 
        99,4173         26,8781       5654,2527       1990,0355       7644,2882          0,7397 
        42,0882         12,6377       5696,3409       2002,6733       7699,0142          0,7399 
        54,8172         18,0299       5751,1581       2020,7032       7771,8613          0,7400 
        65,1256         11,0987       5816,2837       2031,8019       7848,0856          0,7411 
        69,3229         32,0497       5885,6066       2063,8516       7949,4582          0,7404 
        95,3807         12,1392       5980,9873       2075,9908       8056,9781          0,7423 
        60,8849         36,1646       6041,8722       2112,1554       8154,0276          0,7410 
        51,8883         30,8577       6093,7604       2143,0130       8236,7735          0,7398 
        63,4282         32,0387       6157,1886       2175,0518       8332,2404          0,7390 
        60,2849         18,2933       6217,4735       2193,3451       8410,8186          0,7392 
        75,5130         16,3768       6292,9865       2209,7219       8502,7084          0,7401 
        95,5449         22,6993       6388,5314       2232,4212       8620,9526          0,7410 
        39,7878         15,7459       6428,3192       2248,1672       8676,4864          0,7409 
        90,2316         19,1058       6518,5508       2267,2730       8785,8237          0,7419 
        96,9168          7,9314       6615,4676       2275,2044       8890,6720          0,7441 
        67,0180         15,4401       6682,4856       2290,6445       8973,1301          0,7447 
        58,2540         35,3462       6740,7396       2325,9907       9066,7303          0,7435 
        82,5580         22,1921       6823,2977       2348,1828       9171,4805          0,7440 
        59,4162         14,3983       6882,7139       2362,5811       9245,2950          0,7445 
        51,4060         12,5671       6934,1199       2375,1482       9309,2680          0,7449 
        68,9903         34,8071       7003,1101       2409,9553       9413,0654          0,7440 
        78,8113         11,6439       7081,9215       2421,5992       9503,5207          0,7452 
        45,4044         20,8410       7127,3259       2442,4402       9569,7661          0,7448 
        55,5542         24,1283       7182,8801       2466,5684       9649,4485          0,7444 
        92,5166         10,0691       7275,3967       2476,6375       9752,0341          0,7460 
        38,4944         38,2052       7313,8910       2514,8427       9828,7337          0,7441 
        50,0445         27,8899       7363,9355       2542,7326       9906,6681          0,7433 
        31,5616         30,3485       7395,4971       2573,0811       9968,5782          0,7419 
        76,6207         29,9994       7472,1178       2603,0805      10075,1983          0,7416 
        32,1711          9,9536       7504,2888       2613,0341      10117,3229          0,7417 
        63,1653         11,4534       7567,4541       2624,4875      10191,9416          0,7425 
        41,7774         24,6066       7609,2315       2649,0940      10258,3255          0,7418 
        46,1176         29,3822       7655,3492       2678,4762      10333,8254          0,7408 
        82,6473         26,2138       7737,9965       2704,6900      10442,6865          0,7410 
        39,3063         35,1267       7777,3028       2739,8167      10517,1195          0,7395 
        51,1909         15,3607       7828,4937       2755,1773      10583,6711          0,7397 
        61,7065         15,7101       7890,2002       2770,8875      10661,0877          0,7401 
        84,9653         33,6490       7975,1655       2804,5365      10779,7020          0,7398 
        71,0789         33,2558       8046,2443       2837,7923      10884,0366          0,7393 
        47,8971         30,7733       8094,1415       2868,5656      10962,7070          0,7383 
        92,9979         18,2666       8187,1393       2886,8322      11073,9715          0,7393 
        63,1624         35,4775       8250,3017       2922,3097      11172,6113          0,7384 
        93,4813         26,2461       8343,7830       2948,5558      11292,3388          0,7389 
        97,8588         32,4299       8441,6418       2980,9857      11422,6275          0,7390 
        88,5667          8,4289       8530,2085       2989,4145      11519,6231          0,7405 
        85,6050         30,8682       8615,8135       3020,2828      11636,0963          0,7404 
        43,5224         14,1378       8659,3359       3034,4206      11693,7565          0,7405 
        78,6436         20,9277       8737,9795       3055,3483      11793,3278          0,7409 
        77,2073         12,4045       8815,1868       3067,7528      11882,9396          0,7418 
        93,7331         24,8799       8908,9199       3092,6327      12001,5526          0,7423 
Disponibilidad Operacional media=          0,7301 
                                
SIMULACION NUMERO : 4
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        76,7123         32,8332         76,7123         32,8332        109,5455          0,7003 
        57,0264          8,3454        133,7387         41,1786        174,9173          0,7646 
        85,3192         35,6438        219,0579         76,8224        295,8803          0,7404 
        64,4864          7,7394        283,5443         84,5619        368,1061          0,7703 
        89,3466         14,0871        372,8909         98,6490        471,5399          0,7908 
        38,4482         35,7225        411,3391        134,3715        545,7106          0,7538 
        60,8895         17,2502        472,2286        151,6218        623,8504          0,7570 
        43,2673         11,3684        515,4959        162,9902        678,4861          0,7598 
        76,2843         17,0747        591,7802        180,0649        771,8451          0,7667 
        73,8660         28,3522        665,6461        208,4171        874,0633          0,7616 
        79,6186         39,3896        745,2647        247,8067        993,0714          0,7505 
        82,1898          9,9584        827,4545        257,7651       1085,2196          0,7625 
        34,0576         26,1218        861,5122        283,8868       1145,3990          0,7522 
        34,2124         14,8095        895,7245        298,6964       1194,4209          0,7499 
        69,8324         18,9845        965,5569        317,6809       1283,2378          0,7524 
        39,3210         20,9612       1004,8779        338,6421       1343,5200          0,7479 
        91,9610         30,5573       1096,8389        369,1995       1466,0383          0,7482 
        33,7158         10,8658       1130,5547        380,0653       1510,6199          0,7484 
        96,8725         21,2882       1227,4272        401,3535       1628,7807          0,7536 
        35,0876          8,2831       1262,5148        409,6366       1672,1513          0,7550 
        36,3388         38,2512       1298,8535        447,8878       1746,7413          0,7436 
        94,5955         27,5229       1393,4491        475,4106       1868,8597          0,7456 
        94,5827         37,4913       1488,0318        512,9019       2000,9337          0,7437 
        49,7401         36,1246       1537,7719        549,0265       2086,7984          0,7369 
        31,8735         25,5636       1569,6453        574,5901       2144,2354          0,7320 
        83,2594         19,1801       1652,9047        593,7702       2246,6749          0,7357 
        67,5981         15,6934       1720,5029        609,4636       2329,9665          0,7384 
        88,3084         29,6319       1808,8113        639,0956       2447,9069          0,7389 
        32,6079         16,7826       1841,4191        655,8782       2497,2973          0,7374 
        98,7963         13,9573       1940,2155        669,8355       2610,0509          0,7434 
        86,5473         15,4483       2026,7628        685,2838       2712,0465          0,7473 
        61,7361         22,9932       2088,4988        708,2770       2796,7758          0,7468 
        35,7124         30,0215       2124,2112        738,2985       2862,5097          0,7421 
        98,9655         31,0049       2223,1768        769,3033       2992,4801          0,7429 
        48,0271          9,3888       2271,2039        778,6921       3049,8960          0,7447 
        42,3938         14,5315       2313,5977        793,2236       3106,8213          0,7447 
        46,2831         26,3966       2359,8808        819,6202       3179,5010          0,7422 
        68,9537         32,1404       2428,8346        851,7606       3280,5952          0,7404 
        34,1096         11,0809       2462,9442        862,8415       3325,7857          0,7406 
        41,6926         11,4216       2504,6368        874,2632       3378,9000          0,7413 
        50,8213         12,8612       2555,4581        887,1244       3442,5824          0,7423 
        44,6923          7,2145       2600,1503        894,3389       3494,4892          0,7441 
        72,1622         32,2141       2672,3126        926,5530       3598,8655          0,7425 
        92,0166         27,5168       2764,3292        954,0697       3718,3989          0,7434 
        91,6617         19,1198       2855,9909        973,1895       3829,1804          0,7458 
        35,5924         28,7430       2891,5832       1001,9325       3893,5157          0,7427 
        61,5121         35,4412       2953,0953       1037,3737       3990,4689          0,7400 
        46,1744         34,5400       2999,2697       1071,9136       4071,1833          0,7367 
        64,5543         21,4590       3063,8239       1093,3726       4157,1965          0,7370 
        67,8210         14,4247       3131,6450       1107,7972       4239,4422          0,7387 
