SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        68,3274          7,0152       4273,4184       1586,1945       5859,6129          0,7293 
        40,4704          9,6086       4313,8888       1595,8031       5909,6919          0,7300 
        99,5522         20,2076       4413,4410       1616,0107       6029,4517          0,7320 
        64,0026         20,0434       4477,4436       1636,0541       6113,4977          0,7324 
        97,6042         17,5920       4575,0478       1653,6461       6228,6939          0,7345 
        43,8143         35,8452       4618,8621       1689,4913       6308,3534          0,7322 
        99,1288         35,6568       4717,9908       1725,1481       6443,1390          0,7323 
        85,9167         30,3914       4803,9075       1755,5396       6559,4471          0,7324 
        48,3174         17,6726       4852,2250       1773,2121       6625,4371          0,7324 
        92,9111         27,0803       4945,1360       1800,2924       6745,4285          0,7331 
        84,3556         32,6147       5029,4916       1832,9071       6862,3987          0,7329 
        87,2964         27,8225       5116,7880       1860,7297       6977,5177          0,7333 
        84,3092         11,9642       5201,0972       1872,6939       7073,7911          0,7353 
        56,2158         27,4200       5257,3130       1900,1139       7157,4269          0,7345 
        81,1299         37,2902       5338,4429       1937,4041       7275,8470          0,7337 
        87,9726         28,7804       5426,4155       1966,1844       7392,5999          0,7340 
        32,6631         38,8143       5459,0786       2004,9987       7464,0773          0,7314 
        59,5636         27,1803       5518,6422       2032,1790       7550,8212          0,7309 
        76,3954         17,6508       5595,0377       2049,8298       7644,8674          0,7319 
        80,8750         16,5935       5675,9127       2066,4233       7742,3360          0,7331 
        58,5714         16,4811       5734,4840       2082,9044       7817,3884          0,7336 
        56,5494         39,9967       5791,0335       2122,9011       7913,9346          0,7318 
        51,7879         31,4751       5842,8214       2154,3762       7997,1976          0,7306 
        38,9862         10,3492       5881,8076       2164,7255       8046,5330          0,7310 
        62,3667         15,7384       5944,1742       2180,4639       8124,6381          0,7316 
        45,2354         14,8648       5989,4096       2195,3287       8184,7383          0,7318 
        47,3249         31,2767       6036,7345       2226,6054       8263,3398          0,7305 
        99,8455         32,4539       6136,5800       2259,0593       8395,6393          0,7309 
        42,7357         24,1135       6179,3157       2283,1727       8462,4885          0,7302 
        51,2241         34,8247       6230,5399       2317,9975       8548,5373          0,7288 
        31,8004         35,6098       6262,3403       2353,6073       8615,9475          0,7268 
        76,5379          8,5803       6338,8782       2362,1876       8701,0658          0,7285 
        64,4953         24,7321       6403,3735       2386,9197       8790,2932          0,7285 
        88,5237          7,7750       6491,8972       2394,6947       8886,5918          0,7305 
        61,2236         13,1804       6553,1207       2407,8751       8960,9958          0,7313 
        33,2227         37,9846       6586,3434       2445,8597       9032,2032          0,7292 
        71,7638         27,0645       6658,1072       2472,9243       9131,0315          0,7292 
        44,0232         23,1437       6702,1304       2496,0679       9198,1983          0,7286 
        57,7848         34,0144       6759,9152       2530,0823       9289,9976          0,7277 
        52,3812          8,1279       6812,2964       2538,2102       9350,5066          0,7285 
        31,5439         16,0096       6843,8402       2554,2198       9398,0601          0,7282 
        40,9485         22,3657       6884,7888       2576,5855       9461,3743          0,7277 
        79,0166         26,4651       6963,8053       2603,0506       9566,8560          0,7279 
        58,8759         16,9788       7022,6813       2620,0294       9642,7107          0,7283 
        97,6393         28,4832       7120,3205       2648,5126       9768,8332          0,7289 
        60,0709         11,7587       7180,3915       2660,2713       9840,6628          0,7297 
        31,3684         36,1592       7211,7598       2696,4305       9908,1904          0,7279 
        48,5495         24,8596       7260,3094       2721,2901       9981,5994          0,7274 
        73,5735         17,9358       7333,8829       2739,2259      10073,1088          0,7281 
        65,4978         32,5393       7399,3807       2771,7652      10171,1459          0,7275 
        93,3931         10,4613       7492,7738       2782,2266      10275,0004          0,7292 
        75,8809         16,0781       7568,6547       2798,3047      10366,9594          0,7301 
        45,3133         16,1978       7613,9680       2814,5025      10428,4705          0,7301 
        74,9192         28,1029       7688,8872       2842,6054      10531,4926          0,7301 
        67,4728         23,7835       7756,3600       2866,3889      10622,7489          0,7302 
        56,2083         18,9896       7812,5683       2885,3785      10697,9468          0,7303 
